pcm_LOGenergy_sma,pcm_zcr_sma,voiceprob_sma,f0_sma,f0env_sma,pcm_fftMag_fband0-250_sma,pcm_fftMag_fband0-650_sma,pcm_fftMag_spectralRollOff25_0_sma,pcm_fftMag_spectralRollOff50_0_sma,pcm_fftMag_spectralRollOff75_0_sma,pcm_fftMag_spectralRollOff90_0_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralmaxpos_sma,pcm_fftmag_spectralminpos_sma,f0final_sma,voicingfinalunclipped_sma,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,loghnr_sma,audspec_lengthl1norm_sma,audspecrasta_lengthl1norm_sma,pcm_rmsenergy_sma,audSpec_Rfilt_sma_compare_0_,audSpec_Rfilt_sma_compare_1_,audSpec_Rfilt_sma_compare_2_,audSpec_Rfilt_sma_compare_3_,audSpec_Rfilt_sma_compare_4_,audSpec_Rfilt_sma_compare_5_,audSpec_Rfilt_sma_compare_6_,audSpec_Rfilt_sma_compare_7_,audSpec_Rfilt_sma_compare_8_,audSpec_Rfilt_sma_compare_9_,audSpec_Rfilt_sma_compare_10_,audSpec_Rfilt_sma_compare_11_,audSpec_Rfilt_sma_compare_12_,audSpec_Rfilt_sma_compare_13_,audSpec_Rfilt_sma_compare_14_,audSpec_Rfilt_sma_compare_15_,audSpec_Rfilt_sma_compare_16_,audSpec_Rfilt_sma_compare_17_,audSpec_Rfilt_sma_compare_18_,audSpec_Rfilt_sma_compare_19_,audSpec_Rfilt_sma_compare_20_,audSpec_Rfilt_sma_compare_21_,audSpec_Rfilt_sma_compare_22_,audSpec_Rfilt_sma_compare_23_,audSpec_Rfilt_sma_compare_24_,audSpec_Rfilt_sma_compare_25_,pcm_fftMag_fband250-650_sma_compare,pcm_fftMag_fband1000-4000_sma_compare,pcm_fftmag_spectralentropy_sma_compare,pcm_fftmag_spectralvariance_sma_compare,pcm_fftmag_spectralskewness_sma_compare,pcm_fftmag_spectralkurtosis_sma_compare,pcm_fftmag_psysharpness_sma_compare,pcm_fftmag_spectralharmonicity_sma_compare,loudness_sma3,alpharatio_sma3,hammarbergindex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27_5Hz_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,f1frequency_sma3nz,f1bandwidth_sma3nz,f1amplitudelogrelf0_sma3nz,f2frequency_sma3nz,f2amplitudelogrelf0_sma3nz,f3frequency_sma3nz,f3amplitudelogrelf0_sma3nz,pcm_fftMag_mfcc_0_,pcm_fftMag_mfcc_1_,pcm_fftMag_mfcc_2_,pcm_fftMag_mfcc_3_,pcm_fftMag_mfcc_4_,pcm_fftMag_mfcc_5_,pcm_fftMag_mfcc_6_,pcm_fftMag_mfcc_7_,pcm_fftMag_mfcc_8_,pcm_fftMag_mfcc_9_,pcm_fftMag_mfcc_10_,pcm_fftMag_mfcc_11_,pcm_fftMag_mfcc_12_
-0.4938669107110051,1.8889708539618415,-0.3223932899639605,-0.5551599498681125,-0.2621261940704499,-0.0314862374210317,-0.0462784054271728,1.652545975844423,1.792934553951841,1.4879965016040668,1.247816850618291,-0.2148852669630659,1.649992223680348,2.338833147758941,-1.0444823463909148,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4984624096418796,-0.492892447473948,-0.2512923796294239,-0.3787440960481978,-0.4285576031634345,-0.4528709278817392,-0.3719276512758408,-0.433236913920003,-0.5031135190620216,-0.4504933005272217,-0.3868027724846075,-0.3606284154897182,-0.424353693595853,-0.4303426368973397,-0.3877243995218615,-0.3313242237682279,-0.3178808821415035,-0.4322346949435619,-0.4731109331140851,-0.5219346618586193,-0.5209678841694886,-0.4005908671508492,-0.4668508907904723,-0.5039907996655382,-0.4458248583390935,-0.5033410960917267,-0.462049412266524,-0.209799868275534,-0.1239963684036337,-0.0471854515195751,-0.0329954480104121,8.343409974069445,3.609402961440524,-0.7073356935120385,-0.2591217776189314,1.6827278579844571,-0.0505600504441537,-0.4992243245855007,0.7595077963844581,-0.4277499696887082,-0.3374424388940578,0.8986932950861527,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.8182376453785327,-0.546834506396497,-0.6148799740887692,0.7013745890482349,-0.6188428212297548,0.5518079538359504,-0.6189195709953361,-1.318144301677783,0.48518782298106,0.3116709321855147,0.2273759640256499,-0.956978538751613,0.6984139897853124,1.2878907318260455,1.2426929470922714,-1.5508883279251395,1.672036778310105,0.4757599583715616,1.4190084291628544,-1.0372056879985436
-0.0484572610391005,-0.4421783298554753,-0.0668672190175859,-0.5551599498681125,0.380006610127845,-0.0314849917818322,-0.0462746459147401,1.0061529949206174,1.0947983593881598,1.304889514731807,1.1537663617362337,-0.2076305562807113,1.1072839871030726,0.948281290137365,-0.0737138851191462,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.457590059369107,-0.0982035451952873,-0.246734971858219,-0.2070009236870933,-0.273793630453214,-0.3349779270326712,-0.3605704387120753,-0.3382136119829203,-0.1617429400444052,-0.3205150435991531,-0.4151331051156404,-0.4635325604450469,-0.5043466316914405,-0.2933193628287058,-0.1926112498711125,-0.4740922739235622,-0.6287248731398177,-0.5510662232642785,-0.3991918665595176,-0.2857125457808598,-0.0573892243071759,0.2782432488822552,0.2317496346904045,0.1851599553623154,0.2037319510120637,0.4522259065130645,0.3560090323042109,0.8077347998256338,0.977256458880808,-0.0471849647281747,-0.0329948899043895,0.1767452208747886,2.5589099294461257,-0.3084882493336659,-0.2302681583007082,0.0258417405799831,-0.0505596959744271,-0.4456258846493778,-0.3339641343338078,0.3034286214889796,-0.172568575325028,-0.3522623121943442,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.500505156384344,0.2049200951748298,-0.6148799740887692,0.3457230849618779,-0.6188428212297548,0.2247113374625279,-0.6189195709953361,-1.0945591801145318,1.2926040235354816,0.1956918762007346,0.8200016734640324,0.6502852676955043,0.6018504758996348,-0.0544294405426491,-0.1550930832923472,0.8124242427121864,1.0268378491534338,-0.4685764950663969,-0.4927711742665534,-0.6460307789601545
0.0005634555757722,-0.7404768797289651,-0.1218396990836672,-0.5551599498681125,1.6873219885274189,-0.0314615393163136,-0.0462674344332275,-0.7747283319617602,-0.5870748956012782,-0.4804064637462936,0.1106581786946685,-0.1972078767963365,-0.4482226573781086,-0.5006160671895971,-0.1047787156487125,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4233210686577448,-0.4274934421031501,-0.2341525655544826,-0.0457212041977949,0.0016963058645725,-0.2361772894696851,-0.2459416314271426,-0.3749869855383876,-0.3408093207480848,-0.344994296944101,-0.2849545754992119,-0.425076521881237,-0.3895666976004587,-0.5098677105327383,-0.5095859913541874,-0.0448032547169251,-0.3378864446939291,-0.5561258375224445,-0.1898840166858419,-0.2797059286945745,-0.4497813665674678,-0.1835813833792037,-0.5192635019309678,-0.4496437400201368,-0.489858589314448,-0.3483429032985242,-0.3479196187020726,-0.3713715911255985,-0.3141853863972005,-0.0471747569481623,-0.0329944651957383,-0.1829249766441304,-0.7049548501529305,0.4830361239144068,0.009065242404461,-0.6768261199745123,-0.0505499695833004,-0.4469818761023182,1.443938508436149,-0.8864233416837185,0.0933711287460727,0.7166810629843344,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.5465516026208527,0.8063197807460516,-0.6148799740887692,0.1416727299642179,-0.6188428212297548,0.3569372872507292,-0.6189195709953361,1.0359082353990072,0.6428792884284339,1.2231232419254292,-0.0356665050618038,-1.4796065033970252,0.5196141373757386,0.4169498911649568,1.4218490782316004,1.1942574232339989,-0.8378006105085726,0.0496555727282116,-0.8169689505979056,-0.3086197154922558
-0.3569909932193075,1.0216949445038652,-0.5280006085482968,-0.5551599498681125,2.13992581632396,-0.0314862315157512,-0.0462783917347915,1.4414794486222218,1.7612010905625828,1.2408016738147911,1.1024659458357196,-0.2143607532065975,1.4352781454122243,1.7651091375408856,-0.6018120527069429,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4927043261758335,-0.3626381850224922,-0.2510211153512921,-0.1542176286443614,-0.2795087944950121,-0.322529582435385,-0.3610915806229605,-0.3214828818472903,-0.2979733583019792,-0.3172230723914114,-0.4515298248849504,-0.4018344361932809,-0.256505920531094,-0.3271531346266726,-0.3683756520277479,-0.4542929003451533,-0.4121099533687331,-0.3414113549802869,-0.3620639193158066,-0.2995339277294594,-0.3203021696667777,-0.2781693699986939,-0.3571814864764077,-0.2301461201560762,-0.3580706309912143,-0.1800929655235127,0.0325130265127658,-0.1101097614485702,-0.2863248108766127,-0.0471854466949697,-0.0329954382186257,4.111773299207098,2.477329412736016,-0.5866128013125634,-0.2559572297104594,1.0026792710310903,-0.0505600398607044,-0.4882339040442688,0.6241602252206557,-0.6049583187089693,-0.0044411266682513,0.4693863614646943,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.1906597319130858,0.211105573547817,-0.6148799740887692,0.2172704311411212,-0.6188428212297548,0.2065401858627364,-0.6189195709953361,-1.2221061523596444,-0.1299913565033475,-0.6678305764259196,0.4991341263595982,0.3441174665484254,0.5620492562435948,1.2410183750295636,0.0937409982624466,-0.2648315012518591,-0.4829885082701621,1.1655119304344956,-0.0454589147120753,-1.001410103831157
-0.3851821705996819,-0.3316971153932357,-0.8283837475048057,-0.5551599498681125,2.1993018020558543,-0.031486097817759,-0.046278347955963,0.4916762769096304,1.1159546786282175,1.4239095396019943,1.162316704655204,-0.2148805380412153,1.027037806266751,2.192971032151169,-0.1280771521583953,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4905685665571808,-0.2502654287850158,-0.2502209590825394,0.38488146437308,0.0276490308209874,-0.0399099736965135,-0.1072448549858092,-0.0815408861856478,-0.1568004227493771,-0.1754800947991024,0.0520421575740344,-0.0308797281319037,-0.1670309452303449,-0.1828467929368731,-0.33043384903168,-0.3303365567075464,-0.2068896099529664,-0.2668255035605366,-0.1862796553036191,-0.186514857711478,-0.1269593283786345,-0.2310646131027153,-0.2606324050584213,-0.3429689841427402,-0.2401396749457722,-0.346073868769695,-0.3828063080115387,-0.2305542529275363,-0.2938812054421859,-0.0471854104312424,-0.0329954544623978,1.2903457085913037,0.3466759809873297,0.0037086866739111,-0.185420052795334,-0.4526947975464782,-0.0505600175413205,-0.4860775496929611,-0.2614685779968888,0.2679591033611765,-0.4376830978499217,0.2975319310228748,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,-0.2658640203748837,0.3558884664714576,-0.6148799740887692,0.1822039305888172,-0.6188428212297548,0.158255720487375,-0.6189195709953361,-0.1896494168788158,0.4797792040900063,0.2093089948240895,0.3176045778232849,0.1790396293134902,0.6031071627473202,-0.4186369965222087,0.1733743096551861,-0.9585835416928342,0.1038253877871626,1.128190797291466,1.833490906556057,-0.9700215407154182
-0.350636182837016,-0.1383554872487871,-0.4570067898593047,-0.5551599498681125,1.4805081440525774,-0.0314858709681806,-0.0462783487135438,1.0589189935240535,1.465022775910058,1.5703947775338254,1.196516434717777,-0.2144385742728455,1.265760794411106,1.0455220781975196,0.0738423824088655,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4901307428459763,-0.2246909744999432,-0.2502291396366229,-0.0779089605667708,-0.0540249652666329,-0.0629176903711643,-0.0550494720359242,-0.2412207583450382,-0.2940692873995028,-0.1985726899057352,-0.1914491958634002,-0.1423371215709591,-0.2074936237946147,-0.1470716062306245,-0.2443873086263471,-0.2399586544770751,-0.1877806803407244,-0.2409695617095026,-0.1359527484286853,-0.1940549257216689,-0.1834444083958497,-0.1691907815718599,-0.1134690789709012,-0.3192588953425454,-0.2213508532880952,-0.3566189465624547,-0.1915886839861025,-0.1537962100158108,0.0891792352691412,-0.0471853698259092,-0.0329954506519644,1.305874713090062,0.4538947506603258,-0.0232214479362886,-0.1972218851725963,-0.3057059736692949,-0.0505599765908848,-0.4688982000320933,0.3063232509538968,-0.5662973326991588,-0.1827746228431309,-0.1763396399638528,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.3944565623133215,0.2580255021180875,-0.6148799740887692,0.3886034303730058,-0.6188428212297548,0.3032012645610681,-0.6189195709953361,-0.2519693640232801,0.5775336047903715,0.1275896293070388,0.3700269460426933,0.0886176214595604,-0.3150666073762094,-1.5133042718907654,-0.4196902642032694,-0.8848588950879638,-0.2351595595128244,0.0666584419281718,0.716000488400946,-0.975845306397464
0.3142735041346602,-0.2875048284741283,-0.2209590116456255,-0.5551599498681125,-0.5556702424633219,-0.0314774771641221,-0.0462510159235986,2.6946915447193702,2.110269187844424,1.49715215856791,1.162316704655204,-0.1781341113590402,1.8997887973926173,2.076281339664952,-0.9046917273328184,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.3377114768342859,-0.3002071594393062,-0.2308529253330504,-0.9319895116241328,-0.7906939176783648,-0.6459597621501364,-0.5693895236028865,-0.4329070146253733,-0.3774453194504915,-0.5233769100722824,-0.5029371869238044,-0.4406952393589918,-0.3361848485754066,-0.2541336704027071,-0.1945483274705484,-0.1791177199254794,-0.1549716152005302,-0.2650965409223582,-0.4254672730459172,-0.2697611159264165,-0.1282183732017786,-0.2212754062232698,-0.3348957141379293,-0.4399689255997416,-0.2476634794654076,0.0094897415202059,-0.0041678904063199,0.0213616736406481,0.4591291444681818,-0.0471496404089323,-0.0329724093680258,0.0632984510404342,3.3303447995045543,-0.4959029253991162,-0.2512846190556386,0.8040580803061365,-0.0505380320497041,0.0513040353412529,-0.5092289879822401,0.2893943470603319,0.1458192091528573,-0.6688049293649662,1.2055630820951275,2.175171332804833,1.7801672440051977,-0.154000158667978,0.3308586285587261,1.6463083785907762,0.2169049370585014,1.5677126273182604,0.206353771623895,1.7391166266604388,-0.9094871833995308,1.823480425996623,-0.3791438140140583,0.283558523874697,-0.6498331314118937,-0.794205909688927,-2.5152369724912145,0.1072900038084548,1.2390916811734491,-0.4978603140955208,-0.0060722805600102,1.7290158777642688,-0.0097833876640777
-0.1477656543102609,0.4361455684715329,-0.4995065962481217,-0.5551599498681125,0.3644156179863781,-0.0314861885684495,-0.0462783808952351,2.008722165236645,1.549645006457804,1.2408016738147911,0.9998651140346916,-0.2097179429243243,1.5952441158375812,1.5025573294468968,-1.2929989776425317,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4705674018576987,-0.2004247037023339,-0.250229442671415,-0.2587350585677733,-0.1868333105481722,-0.1661266029521617,-0.1576957261502673,-0.1708569672408874,-0.2166521825210968,-0.1001259644253135,-0.223024722816062,-0.329651367274355,-0.188201718962127,-0.2650478268862876,-0.2886968501363188,-0.2135187974685092,-0.0973275067968415,-0.2815588549917089,-0.2710738844055997,-0.296164793784205,-0.2724481912663284,-0.2471209270692592,-0.1074742784294846,0.0087094843416113,-0.0606869207387685,0.0693530106494829,-0.0353904767245811,-0.1966584798080583,0.0963458379263943,-0.0471854229411692,-0.0329949421825402,1.159730850984381,2.3792844151768304,-0.8582267513469092,-0.2546751538166258,2.0114063373511883,-0.0505599655064881,-0.4818808659612603,0.9562351242629248,-1.2385179924488443,0.1069541351240136,0.5216893234427039,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.8847813029543329,-0.1686118947166554,-0.6148799740887692,0.6260280644215019,-0.6188428212297548,0.3894178500252228,-0.6189195709953361,-1.363255908168861,0.5728768650543584,0.1518292733993472,0.5264752111627322,0.0586774279438951,-1.163177551471521,-0.250768372315338,0.1322007714478074,-0.346157562632546,-0.8490130319625936,-0.4753880769689718,-0.3207370555386786,-0.8186494804912485
-0.1882304412688965,0.253851929196116,-0.600711388091331,-0.5551599498681125,0.2271696336450923,-0.0314862233884571,-0.0462783459678103,1.481054580776913,1.126531822777418,1.1217825278595468,1.0169649790659785,-0.2123001346479968,1.2254178046190791,1.415040060082234,-1.2697005411328488,-0.7350435655192789,-0.3178821363320905,-0.3500747726730058,-0.3284629398106776,-0.5510641537628356,-0.8956081255115873,-0.4702726970827136,-0.047687070349405,-0.2503588236356276,0.3401576064670208,0.0083557300849665,-0.1153260863724379,-0.2215122323211532,-0.228327983822799,-0.2006634233037219,0.0120639496045024,0.0678586029432051,0.0670236598072684,0.0578839454035943,-0.0891648135877018,-0.1281696617284576,-0.2312781957324632,-0.1758613641066766,-0.126702373987851,-0.012404236353314,-0.0508847620780308,-0.0056628953162839,0.1059359390818431,0.2001772641438216,0.0287177462648365,-0.0273227393172128,0.0135724127627007,-0.1782382276482156,-0.0666201210888064,0.0894051554772286,-0.0471854031663206,-0.0329952032660107,1.1738682170377823,2.098000590635065,-0.6717902199804486,-0.2580890721558128,1.846429489916146,-0.0505599759022918,-0.4682344231110515,1.3270483437299478,-1.5514080448047514,0.7655006093872664,0.575499795299472,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,0.5150585339119249,0.355974647930739,-0.6148799740887692,0.3729676901249036,-0.6188428212297548,0.3643652591654726,-0.6189195709953361,-1.566224579163383,-0.5280907609215069,-0.7370787036687227,-0.1284269968099826,1.144282653797228,0.5779386612096643,-0.4023671678127596,0.2909792389760537,-0.3936279305241479,0.1947533980748219,-0.0185508592831919,-0.4159275639360874,-0.7691870934979477
0.1619370933695053,-0.7073326148231874,0.1055625530735008,-0.5551599498681125,0.6041777640434937,-0.0312696486946609,-0.0462281615471694,-0.4185521425695384,0.2591511671182451,1.002762502989359,0.8288640013018633,-0.195120362350933,0.4388286292990381,-0.1991676638162845,-0.9435224299972906,0.616986045400242,-0.1578828347670103,-0.3500747726730058,-0.3284629398106776,3.4770126438130906,0.9516814971225483,-0.2731200227946239,0.7963332817650609,-0.1944487808630186,0.6700204071918441,0.7048148012773263,2.107404812046036,2.630690024393978,2.0507146610982505,1.50252312222508,0.8058813211842675,0.3680947853072596,0.5623613069822827,0.9736434683297136,0.4585618951490656,0.2544768308979474,0.2004478104453342,0.2424793489611569,0.1722437868460355,0.1642357757826988,0.2189376960224999,0.308091348614459,-0.0231822965743686,0.0178410026117023,0.1741380326597759,0.8409571429493666,0.888575896030977,1.0623831694660362,1.5996960002048612,1.4221355097706003,-0.0468084032748945,-0.0329791070409015,-0.2947468496777503,-0.5237175667277018,0.7328940423804611,-0.0050048662989128,-0.3813309657711538,-0.0504127543461785,1.5121680537874154,0.7153118143326311,-0.8033849662702823,0.8433331088359142,-1.3369723434883245,-0.5871988519377936,-0.2346600275179201,-0.4935930616575704,1.041253237608678,-0.6357134453536611,-0.6148799740887692,1.1098746053540818,-0.6188428212297548,0.7814395801060375,-0.6189195709953361,0.0637997848482796,0.439174110301477,-1.0038951806729206,-0.7474805620419784,-1.0484578247072196,-2.42495035206446,-1.2981992500810169,-1.6437907874071578,-0.4163475039509576,0.7163044389337134,0.4493272688940251,0.4340387264358568,0.2596694980444395
