pcm_LOGenergy_sma,pcm_zcr_sma,voiceprob_sma,f0_sma,f0env_sma,pcm_fftMag_fband0-250_sma,pcm_fftMag_fband0-650_sma,pcm_fftMag_spectralRollOff25_0_sma,pcm_fftMag_spectralRollOff50_0_sma,pcm_fftMag_spectralRollOff75_0_sma,pcm_fftMag_spectralRollOff90_0_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralmaxpos_sma,pcm_fftmag_spectralminpos_sma,f0final_sma,voicingfinalunclipped_sma,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,loghnr_sma,audspec_lengthl1norm_sma,audspecrasta_lengthl1norm_sma,pcm_rmsenergy_sma,audSpec_Rfilt_sma_compare_0_,audSpec_Rfilt_sma_compare_1_,audSpec_Rfilt_sma_compare_2_,audSpec_Rfilt_sma_compare_3_,audSpec_Rfilt_sma_compare_4_,audSpec_Rfilt_sma_compare_5_,audSpec_Rfilt_sma_compare_6_,audSpec_Rfilt_sma_compare_7_,audSpec_Rfilt_sma_compare_8_,audSpec_Rfilt_sma_compare_9_,audSpec_Rfilt_sma_compare_10_,audSpec_Rfilt_sma_compare_11_,audSpec_Rfilt_sma_compare_12_,audSpec_Rfilt_sma_compare_13_,audSpec_Rfilt_sma_compare_14_,audSpec_Rfilt_sma_compare_15_,audSpec_Rfilt_sma_compare_16_,audSpec_Rfilt_sma_compare_17_,audSpec_Rfilt_sma_compare_18_,audSpec_Rfilt_sma_compare_19_,audSpec_Rfilt_sma_compare_20_,audSpec_Rfilt_sma_compare_21_,audSpec_Rfilt_sma_compare_22_,audSpec_Rfilt_sma_compare_23_,audSpec_Rfilt_sma_compare_24_,audSpec_Rfilt_sma_compare_25_,pcm_fftMag_fband250-650_sma_compare,pcm_fftMag_fband1000-4000_sma_compare,pcm_fftmag_spectralentropy_sma_compare,pcm_fftmag_spectralvariance_sma_compare,pcm_fftmag_spectralskewness_sma_compare,pcm_fftmag_spectralkurtosis_sma_compare,pcm_fftmag_psysharpness_sma_compare,pcm_fftmag_spectralharmonicity_sma_compare,loudness_sma3,alpharatio_sma3,hammarbergindex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27_5Hz_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,f1frequency_sma3nz,f1bandwidth_sma3nz,f1amplitudelogrelf0_sma3nz,f2frequency_sma3nz,f2amplitudelogrelf0_sma3nz,f3frequency_sma3nz,f3amplitudelogrelf0_sma3nz,pcm_fftMag_mfcc_0_,pcm_fftMag_mfcc_1_,pcm_fftMag_mfcc_2_,pcm_fftMag_mfcc_3_,pcm_fftMag_mfcc_4_,pcm_fftMag_mfcc_5_,pcm_fftMag_mfcc_6_,pcm_fftMag_mfcc_7_,pcm_fftMag_mfcc_8_,pcm_fftMag_mfcc_9_,pcm_fftMag_mfcc_10_,pcm_fftMag_mfcc_11_,pcm_fftMag_mfcc_12_
-0.2827476009931877,-2.9762659753069847,0.0,0.2107294563556536,0.0,0.0,0.0,-0.1487178828780782,-0.8775158931462503,-0.5664199712058946,1.1366926859817663,0.1300574167291581,0.2621335941097951,0.2804234504402894,0.5124603015043419,0.154718675534617,0.0,0.0,0.0,0.0,-0.1024474666242358,0.2392780928184978,0.7537036728954774,0.825317433095889,0.0846488502268865,-0.1444561628353273,-0.6373704528851216,0.260240059827542,0.5896641449239661,0.4869547165581487,0.3496778094332549,-0.2499512630403519,-0.2216762048810228,0.0,-0.3035379491616736,-0.170998098516081,0.0,0.1261320343912835,0.1142308367360445,0.0,-0.279555250624627,-0.2333844098772095,-0.0938007582299387,-0.1960981593389668,-0.2405822703741547,0.1369270299993106,0.0,0.0,0.0,0.0,0.0,0.0,4.600016248621223,0.9338159456441452,-0.9031701261790136,0.5881132952608605,-1.1104636306591984,0.0,0.8482475849964701,-0.8499543485584926,0.511237113326513,-0.6792727036154185,0.7946709322706069,0.4314456224391159,-0.0333428805102467,-0.5376977872102249,-0.0418594560974316,0.0,0.3674768619249571,-0.3391044981701716,0.5894504338838975,0.4619240034699103,-1.0599711451983986,-1.2011172075469083,0.3393830130520969,0.0,0.0,0.5038202896299508,-0.1654245334646864,0.322322722927792,0.1804859113232639,-0.1878859323738781,0.6326644993401853,0.0,0.2847530550152459,-2.108871134389224
-0.1616760459889571,0.9824219488912485,0.0,0.1113205931999835,-0.3027096089303667,0.0,0.0,0.0,-0.8763657219201587,-0.8255905934568408,0.8575306292470883,0.0,0.617140583113488,0.1480889618242674,0.0,0.0745669490789329,0.0755881293776606,0.0,0.0,0.0,-0.0933615917922158,-0.1508700781433591,-0.157776512722442,0.4604803316264949,0.0,-0.0856106697106381,-0.051141962521204,0.0,0.1039269526135016,0.0,0.0,-0.1386043331831033,-0.1336165690519553,-0.1012976847767614,0.0,-0.0432967872406121,0.0,-0.1418739711880709,0.0,0.0,0.0,0.0,0.1418231545362554,0.1078832695534262,0.0,0.0,0.0437430684687025,0.0,-0.2106094624459042,-0.0484464581410795,0.0,0.0,0.0918944730355441,1.2552989935917775,-0.1224023717446977,0.2718260461109621,-1.0109230141661605,0.0,0.3033151747134929,0.0,-0.1803955357076387,-0.4940509615898643,-0.1028282111174428,0.3061202948654122,0.0,-0.3573838743156532,-0.1574739146900497,0.1120891132810581,0.2545646685435884,0.1180401173202527,0.364400432008282,0.4427078148332749,-0.5985115159360723,-1.0749292295642736,0.4748022537974741,0.0,-0.051515346976183,-0.1563667544071542,-0.2011964943478634,-0.044777251669435,0.0,0.1680166808924728,0.2146738888613278,0.0,0.0,-1.255986219251663
-0.1137799338244047,1.4560333263283771,0.0295617933821656,0.1075344627925467,-1.6176427184590074,0.0,0.0,0.056857037171899,0.1889271464765317,0.0,0.2347145301428989,0.0,-0.0791201759260298,-0.1127909355179915,0.0,0.2023259484687265,0.0,0.0496921543847195,0.0,0.025739254329764,-0.0860800224259108,-0.2647732453754465,0.4527184975968072,0.5071095888055144,-0.0686354258613521,0.0,0.0,0.1267222983600655,0.3407919007929914,0.2124630493645634,0.0931293207232257,-0.1522389260522489,-0.1720678132182891,-0.0765184221692972,-0.0909737535022587,-0.1978168458894713,0.0800885377033466,0.0577422463862883,0.0,0.0,-0.0438445595211036,-0.0617691092270753,0.0,-0.1201859955192783,-0.0539651834532524,0.0793595789088257,-0.0755699293310897,-0.0293453694324294,0.0,0.0764220789712863,0.0,0.0,0.0,-0.2167927240176722,0.6449223978291994,-0.4140418848005035,-0.6912892446165069,0.0,0.5221469093813349,-0.6404365572162904,0.4519681313957966,-0.1707241230131759,0.3941679032467113,0.3056378466170639,0.0,-0.2042094379586183,-0.134631118921003,0.1517169945282883,0.2823171146034821,0.1074611263714175,0.3322992385521608,0.4199405919504441,-0.8109117526617158,0.5957160897068663,0.0,-0.1945628207920928,0.0,0.3953234487952142,-0.3214150303603088,0.0,0.0348962494445868,0.2095072330348029,-0.1410932443100188,0.0,-0.0613117606495187,-1.955151463070956
-0.214870860278652,-0.8103322236031267,0.0,0.0,-0.6504354667737748,0.0,0.0,-0.0507441810429429,-0.7894878630356127,-0.1463504264307111,0.7773579614046808,0.1104692873386831,0.4801507067561865,0.3238315645990127,0.1935112319041527,0.0,0.0,0.0,0.0,0.0953541137689836,-0.0725567124932364,0.1860674482951251,0.2973083492970418,0.6880253800425978,-0.0318824196724653,0.0,0.0,0.0977558657460139,0.171727943165541,0.1353550431978056,0.0,-0.2057184640674873,-0.1647472395909252,-0.0876747902717843,0.0,-0.1895749116165848,-0.0736443594449387,0.0,0.0,0.0814233859682079,-0.0521444940825689,-0.1012656691639536,0.0,-0.1231861559082885,0.0,0.0,-0.0727894121896745,0.0,0.0,-0.0001728789166923,0.0,0.0,1.2676019904834566,0.8201178548623329,-0.499738096424056,0.29993259346776,-1.1284305449192804,-0.0653134938905729,0.7026021473767945,-0.5139246817595587,0.3102582859387951,-0.0715850279329587,0.3286478308885339,0.3584977288877554,0.1347890294626138,-0.3507193134873015,0.0,0.0966182273149661,0.2649288843485566,0.0,0.4607611133680317,0.3195099306972346,-0.6884451504219185,-0.5815327120215479,-0.1342554516258173,0.1283249063510073,-0.058091667467887,-0.1457722301360995,-0.4835443222614299,0.1944475990325392,0.0,0.0,-0.060818242516039,0.0,0.0,0.0
-0.1797481309157059,0.824375536522172,-0.2147039562779918,0.1697095918263183,-0.759653628988749,0.0,0.0,0.0,-1.144547316206808,-1.084615734564644,1.1410643738246578,0.1091784939369793,0.5805528198589109,0.3750835699045605,0.0,-0.0967914761465101,0.0433512816690182,0.0,0.0,0.0752162767901116,-0.0571646882471249,0.1540884856517306,0.19571780817034,0.5050376782519954,-0.2060380477726162,0.0,0.0,0.0,-0.0468901072364074,0.0,0.0,0.0,0.0,0.0,0.0,-0.149017883518347,0.0,-0.0672160964442265,-0.0255565103849061,-0.062734279652827,-0.0353263766975391,0.0,-0.0929945596551286,-0.0585706091093455,0.0,0.0,-0.069163889772553,0.0496937620742728,-0.0582985303427028,0.0533271716051285,0.0,0.0,0.4148268905816694,0.2318846736493903,0.066449007890465,0.1289394946160316,-0.4998061902686607,0.0,0.5776763082877316,0.0,-0.1240188611643968,-0.8315889669467474,0.1467582962917711,0.1972130133175552,0.0,-0.4412622617850967,-0.0867055479259913,0.1964370303248466,0.2182181177566814,0.1323828985917534,0.4259307468525476,0.4086932525111214,-0.4998054494240843,-0.3625425327183755,-0.0589619716681005,-0.1213402751700573,-0.0879989763292655,0.0,-0.2993743498839439,-0.0584621360750297,0.0,-0.1420914998290614,0.1453387700050213,-0.0994937845098388,-0.0703035105886084,0.1031145302620882
-0.1079441687392426,0.4545418396575564,-0.0662551441034103,0.0,-0.5194176637976178,0.0,0.0,0.1776496046158631,-1.3799796669539823,-0.917836030950092,1.0391268697698384,0.1025327455434134,0.7520035959777273,0.0872150533692577,-0.0329405969221385,0.0,0.0,0.0,0.0,0.0,-0.1084829538295679,0.1448186376940676,0.1380810277012117,0.5248984909090129,0.0,-0.0319191182921188,0.0,-0.0613175564890964,0.0558674817652758,0.1598683916691873,0.0,-0.0542135932067429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819790174966816,0.0,0.0,-0.098364046278803,0.0,-0.0967046817145798,0.0,-0.0506463946199184,0.0,-0.10993114761857,-0.1014980719151727,0.0,-0.0515860183753659,0.3917534763582043,0.256810380459202,0.0,0.2176851996693597,-0.7173892041238796,0.0,0.5499298961233636,-0.25422653437407,0.0857144502954922,-0.6139953273047776,-0.0990145025781157,0.318918418979654,0.0,-0.3538652892296466,-0.1733576269169057,0.1548289950643498,0.2712176263528391,0.1329056235443371,0.4435269378993008,0.4190179381167983,-0.5847523685876764,-0.3963159724863834,0.0,-0.0617836419952521,0.0,0.0,0.0,-0.2207292668235658,0.1279633499733214,-0.1163299253434475,0.0,0.0,0.0817054871812605,0.0
0.0837061209174898,0.584694809588342,0.0,0.2011135241810553,0.629215047441605,0.0758220902838173,0.0,0.1491927061786344,-0.4327624714616691,-0.382153444928607,0.4369356903564028,-0.1062983605421368,0.0,0.0,0.5537961979384725,0.4942633071903892,0.0,0.0,0.0598317087150785,0.0,-0.4021665676404178,-0.5012825971171733,0.1724298543435776,0.5682173377460757,0.7526820575177053,-0.3747816248567792,-0.5196653675810599,0.4237425019077423,0.3924517772549838,0.2843041033783673,0.1799750084892426,-0.3301138487675318,-0.1102760909738183,0.0,0.0,-0.0900598853548357,0.0,0.0,0.0,0.0616784778213825,0.0,0.0,0.0,-0.0756743633465166,0.0,0.0,0.0,0.0,-0.1020014692791706,-0.1431714695179495,0.0,0.0,0.1424810248124159,1.184230365889897,-0.5499157730170775,0.318199418404737,-0.3122954280768752,0.0,-0.5327440371996608,0.2848593860732624,-0.3151566306101994,0.2084090212071618,-0.4842295089890909,-1.4318949736479805,0.1388434592907435,1.1413573929104563,-0.0533405523883465,0.0664460702461942,-0.9605477175565283,0.0,-1.7309782780534302,0.2606899707011418,2.502819925778086,-1.204102659906395,1.705437432572291,0.0895160093905813,0.0,0.2321787360381366,0.1710693129594962,-0.400400694398798,0.0,0.1154339728652185,-0.2888833281428185,0.0,0.1469427137034524,-1.6022937199442324
-0.1191739218350136,-0.4680585181451513,0.0,0.0,-0.2324254716880447,0.0,0.0,-0.5048119573899439,-0.700393182548614,-0.0876488689743952,0.7450241224190233,0.142966439483485,0.3994186181158317,0.1994885362647807,0.6626766059901281,0.1346781311999976,0.0,0.0898471434178329,0.0,0.0,-0.1692268178314977,0.0,0.2031012504838574,0.7336671480865373,0.0,-0.1362586481846568,0.0,0.0,-0.1126098305539153,0.0767414378953921,0.0,-0.1229589997442923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0773869140323428,0.0,0.0,0.0,0.0713402826955977,0.0,0.0,0.0,0.0,0.0,0.0,0.3148912469419671,0.6237981028846691,-1.3256204397343008,0.5009678356025038,0.9948772551023196,0.0,1.035537694383363,-0.3124602701032977,1.0970095996260807,0.2629820120081514,0.6591168216917005,0.3502831717127495,0.0,-0.447667100940849,-0.1709853978948303,0.0,0.3061641045375514,0.1354531115265405,0.6312969851082415,0.5438591709388163,-0.8733804282722764,-0.4776595534182892,0.0,0.0,0.0,0.0,0.8414373525173335,0.0,0.0,-0.0999458285168843,0.0,0.0,0.0,-0.7053101242982871
0.0,0.0,0.0,0.1105738353208289,0.0,0.0,0.0,-0.4053781132583354,-0.520880045552321,0.0,0.830273503959714,0.1194686409458243,0.3986174284555401,0.1142140949739145,0.6367264773557757,0.0,0.0,0.0845494406610773,0.0,0.1775389195408747,0.0,0.2190712395372953,-0.1456771246552715,0.6223707599228625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892341568993813,0.0,0.1340989807740378,0.0,0.0952912040326623,0.0774006476654025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225941827279546,0.1641278345143897,-1.3144835149003429,0.5263680222151943,1.3201453131887044,0.0,1.2697092315285174,0.0,1.0973204634563976,1.9348377550287124,0.6934578539727676,0.30116664713651,0.0,-0.3177474881196152,0.0,0.0,0.3382516719497519,0.0,0.6171897476923398,0.4774590710468391,-0.907673376516954,-0.2951066117807732,-0.2998168791504603,0.0,0.0,-0.2842773144980635,-0.4019450117189533,0.0,0.0,0.0,0.0,0.0,0.0,-0.7838648116771507
0.0723108058641539,1.0504905641458169,0.0753623424274538,0.1409358350512903,-0.6007581690323462,0.0,-0.0641970673227562,0.0,-0.1231163055281091,-0.0918532040389281,0.4637903413723296,0.0,0.0990816883719681,-0.0566871263354333,0.4662571737225149,-0.1762476835983135,-0.0775125156981274,0.0841683896579845,-0.0622475816620853,-0.1364504951750955,0.2902143773371192,-0.5427690515223804,-0.6406251531837116,0.3957336658880139,0.0,0.1056502981599268,0.6071461706416841,-0.4837669242171548,-0.5336609478899075,-0.4009347879373561,-0.2872298657724613,0.1764101459302716,0.1511768583339969,0.1982969979141118,0.0941326294435316,0.0919051563413233,0.0,0.0,-0.0418745951741728,-0.0414836128262582,0.1080948428679119,0.1399000355985829,0.0,0.0,0.0359614243891145,-0.238019781949928,-0.0233408428610308,-0.0439520064120713,0.0686222046476445,0.0,0.0,0.0630061526313476,-0.0975642855734204,0.064513582365312,0.8900286879457882,-0.4049852993148166,-0.5064822970339932,0.0700467142524081,-1.2007770289179307,-0.4448718237809924,0.71837335742355,1.147929266358596,-1.0299642697024465,0.4929783602794655,0.0634496770927257,-0.1930103962600494,0.0399394718620533,0.0,0.2669990252151598,0.3297828871600234,0.4989981476291804,0.0976649490719383,-1.0099080698638208,-0.0497036329244837,-0.0242120959636497,0.0,0.080562136587692,0.1109087321934216,1.2749517662372758,-0.225902159134126,0.1486944295376266,-0.0592985503659835,0.1870971094259019,-0.0575824637239552,0.0166301433159046,-0.5508267068147856
