pcm_LOGenergy_sma,pcm_zcr_sma,voiceprob_sma,f0_sma,f0env_sma,pcm_fftMag_fband0-250_sma,pcm_fftMag_fband0-650_sma,pcm_fftMag_spectralRollOff25_0_sma,pcm_fftMag_spectralRollOff50_0_sma,pcm_fftMag_spectralRollOff75_0_sma,pcm_fftMag_spectralRollOff90_0_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralmaxpos_sma,pcm_fftmag_spectralminpos_sma,f0final_sma,voicingfinalunclipped_sma,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,loghnr_sma,audspec_lengthl1norm_sma,audspecrasta_lengthl1norm_sma,pcm_rmsenergy_sma,audSpec_Rfilt_sma_compare_0_,audSpec_Rfilt_sma_compare_1_,audSpec_Rfilt_sma_compare_2_,audSpec_Rfilt_sma_compare_3_,audSpec_Rfilt_sma_compare_4_,audSpec_Rfilt_sma_compare_5_,audSpec_Rfilt_sma_compare_6_,audSpec_Rfilt_sma_compare_7_,audSpec_Rfilt_sma_compare_8_,audSpec_Rfilt_sma_compare_9_,audSpec_Rfilt_sma_compare_10_,audSpec_Rfilt_sma_compare_11_,audSpec_Rfilt_sma_compare_12_,audSpec_Rfilt_sma_compare_13_,audSpec_Rfilt_sma_compare_14_,audSpec_Rfilt_sma_compare_15_,audSpec_Rfilt_sma_compare_16_,audSpec_Rfilt_sma_compare_17_,audSpec_Rfilt_sma_compare_18_,audSpec_Rfilt_sma_compare_19_,audSpec_Rfilt_sma_compare_20_,audSpec_Rfilt_sma_compare_21_,audSpec_Rfilt_sma_compare_22_,audSpec_Rfilt_sma_compare_23_,audSpec_Rfilt_sma_compare_24_,audSpec_Rfilt_sma_compare_25_,pcm_fftMag_fband250-650_sma_compare,pcm_fftMag_fband1000-4000_sma_compare,pcm_fftmag_spectralentropy_sma_compare,pcm_fftmag_spectralvariance_sma_compare,pcm_fftmag_spectralskewness_sma_compare,pcm_fftmag_spectralkurtosis_sma_compare,pcm_fftmag_psysharpness_sma_compare,pcm_fftmag_spectralharmonicity_sma_compare,loudness_sma3,alpharatio_sma3,hammarbergindex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27_5Hz_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,f1frequency_sma3nz,f1bandwidth_sma3nz,f1amplitudelogrelf0_sma3nz,f2frequency_sma3nz,f2amplitudelogrelf0_sma3nz,f3frequency_sma3nz,f3amplitudelogrelf0_sma3nz,pcm_fftMag_mfcc_0_,pcm_fftMag_mfcc_1_,pcm_fftMag_mfcc_2_,pcm_fftMag_mfcc_3_,pcm_fftMag_mfcc_4_,pcm_fftMag_mfcc_5_,pcm_fftMag_mfcc_6_,pcm_fftMag_mfcc_7_,pcm_fftMag_mfcc_8_,pcm_fftMag_mfcc_9_,pcm_fftMag_mfcc_10_,pcm_fftMag_mfcc_11_,pcm_fftMag_mfcc_12_
0.0130537535103852,-0.2015862202687132,0.0,0.0,0.0153350741434873,0.0128275215931199,0.0,0.0056971926080927,-0.0251852626995319,-0.0147300565901488,-0.0175165354494799,0.0112629616970233,0.0723058617015821,0.026963528684447,0.042177864327557,0.0,0.0,0.0,0.0,0.0,-0.0132105023110519,0.0,0.0,0.0152755348220093,0.0133684992599896,-0.0178863559437912,-0.0101431178146381,0.0,0.0351552133455046,0.044166948176937,0.0157613803195784,0.0,-0.0210108084610649,-0.0146900697472362,-0.0107702232598555,-0.0062035916156011,-0.0059568901229187,0.0,0.0148126554438567,0.010799144047608,-0.015066094723962,-0.0224162867534864,-0.0077754893467582,-0.0143850463888931,0.0,0.0168635051841554,0.0152435400312145,0.01105344182232,-0.0081104512855061,0.006701454788325,0.0,0.0,0.1438649683694643,0.0743419481673837,-0.0066193606789895,-0.0212500548873313,-0.0600566644649582,0.0,0.0272357222241885,-0.0430839913133537,0.0090155789287422,-0.0274898202970976,0.084101926353757,0.0186458072829357,-0.0055564957582848,-0.0140622047689913,0.004213789676674,0.0047625234958467,-0.0052164448392963,0.0,0.0499696866594391,0.0220993865615245,-0.0440250787338723,0.0358837866165306,0.0,0.0,0.0,0.0290362335100235,-0.0309922414786281,0.0497921329160664,0.0,-0.0202779521377149,0.0388217188473687,0.0,0.0210978885755731,0.1109783266936349
-0.0126921498235256,0.0472032721781965,0.0046096348103137,-0.0074145616790673,-0.014019481090755,0.0041384448272151,0.0,-0.0328911395932379,-0.0504475696684182,-0.0450183965769763,-0.0404595426154546,-0.0087666486382809,0.1212158829017091,0.0127555789220045,0.0219212113071149,0.0015593415685727,0.0030639918459714,0.0,0.0042948252967137,0.0013141954137277,-0.0258611716859328,0.0070150584951755,-0.0061378724627375,-0.0086663664449194,0.0052927213414256,-0.0193697100212884,-0.0166838311412991,-0.0115821147565257,0.0180556511766416,0.0,0.0036865776833066,-0.0086243096208816,-0.0142172938621371,-0.0032685290222529,-0.0033615128710963,0.0,0.0146547146137034,0.0096606443952144,0.0029297728068295,0.0069601664861835,-0.0031378508165397,0.0029552153164914,0.0154868244674604,0.005093559673112,-0.0040978288780367,-0.0016624162983161,0.0069303482797688,0.0250345636697634,0.0049444290205387,-0.0065744443684063,0.0031265511665584,-0.0035157587609733,-0.0042838912402313,0.1155387986168516,0.0299427027391891,-0.038960991787841,-0.0122746693787464,0.0035235957038003,0.016694522695298,0.0067917399539227,-0.0075779682878269,-0.0254443885206127,-0.0174374611957893,0.026276304686575,0.0017617021763575,-0.0217022855346371,0.0,0.00332868652851,0.0,-0.0075307929307812,0.0407674547067383,0.011021048048439,-0.0456921486909117,0.0028912790746066,-0.0305805368142377,-0.0036809105696057,-0.0095075642867405,-0.0242347949571181,-0.0137179720055784,0.0,-0.008153976237901,0.0035026690300556,0.038189046024284,0.003476760749016,0.0,0.0105584926120536
0.019399645387412,0.0581565407804956,0.007862497311533,-0.0053001271904155,-0.1442659215073492,0.0011437268087127,-0.0033554497975462,0.0314529598064229,0.0271696613617688,0.0026854064465788,0.0116556985606283,0.0075921368921038,-0.0224188565199948,-0.0125438025252495,0.0169154620478264,0.011138818072234,0.0,0.0023459154289406,0.0,0.0069504506479614,-0.0264722151256748,0.0184145165011675,0.0135188922732083,0.0114766395082488,-0.0070055448157077,-0.0069918065098811,-0.0029722122911873,-0.0088271292165201,0.0279071659783607,0.020657405834575,0.0088295307279104,0.0,-0.0138169538836375,-0.0072661072222783,-0.0105296694379432,-0.0055653466891125,0.0,0.0085706779381473,0.0103277461732058,0.0055865090191557,-0.0018017307253332,-0.0127282665552382,0.003753879298674,-0.0131403655472787,-0.0032167411383737,0.008105719208468,0.0035550904176489,-0.006591744195412,-0.0014962181465915,-0.0138233293640436,0.0,-0.0023139491842484,0.0,-0.0339756290512509,-0.0054423734379496,0.0618709405897327,0.0186089543566705,-0.0023260949220614,0.0305773583322542,-0.0523299121209622,0.0115635423931792,0.0095783411203926,0.0620038959177103,0.027145711166182,-0.0048002007502085,-0.0111241944684528,-0.0054787228820267,-0.0044129198362892,0.0112283986368639,0.0,0.0341937351381777,0.0227836169303928,-0.0597664975866713,-0.0111568576707747,0.0060614007537934,-0.0301141861691353,-0.0031269523088645,0.0304694455915495,-0.0300928922325935,0.013691521687907,0.0197955764532522,0.0193117182919482,-0.0134524564576042,0.0047275437390362,0.0020910291316436,0.0046333514905924
-0.0123690043832117,-0.0901069014610804,-0.0034961353203817,-0.0076880613059927,-0.0571849204018205,0.0156123694926854,-0.0104245418684505,-0.0246312590002541,-0.0297814979158635,-0.005424556433927,-0.0149705219347123,0.0073359394570665,0.0813323457950213,0.030426875644522,0.0383750048668402,0.0073646829481701,0.0059104356226314,0.0,-0.0101541021084009,0.0071176817820989,-0.0121949652948392,0.0225850252827643,0.0077911638313084,0.0109539807366063,0.0032460509130786,-0.0081716088516186,-0.0144837672414039,0.0025756418456602,0.0150535957973883,0.0059911061346631,0.0,-0.0148909883639684,-0.0165411547008738,-0.0082771656383242,-0.0048589440713975,0.010200610059766,0.0,0.0064931188829552,0.0028304869915551,0.0,0.0,-0.0079353209309896,-0.0051408138951046,-0.0070950830143373,0.0,0.0151810323081811,0.0116114321674454,0.004458850811382,-0.0118381546422605,-0.0080327356641753,-0.0112623784182333,0.0,0.1571712079312972,0.0576893213538216,0.0064400555733255,-0.0298913898119448,-0.0283337182635541,0.0,0.0291025025716579,-0.0205446851601406,0.0120988391191553,0.0049643773301536,0.0484655853421678,0.0197971698527332,0.0,-0.0169168136677149,0.0,0.0,0.0,0.0038723825831263,0.0456515772170306,0.0168745331470731,-0.0402088237860758,0.0231885624092799,-0.0049444690042845,0.0058694673108005,0.0080360178488171,-0.0047462450839781,-0.0333805641477645,0.0455033757669389,0.0,-0.004170860571955,-0.0064017150939072,0.0,-0.0076914211662807,0.1453591880017607
-0.0098079880835282,0.0273578933777649,-0.0255509630045493,-0.0112423966913913,-0.0997307151303381,0.0,0.0,-0.0085830467814379,-0.0416457664661926,-0.0261556517663262,-0.0318418992211814,0.0,0.0822463627651405,0.0325371184653556,0.016885569841201,0.0056201033491827,0.0,0.0053755953959081,0.0,0.0066581419880518,-0.0305628117819868,0.0274668212412233,0.0,0.0029971955577575,-0.0371858096201032,0.0,0.0044546726537545,0.0,-0.0075319421865119,-0.0047823204568861,0.0,0.0,0.0028143686533863,0.0,0.0,0.0,0.0,0.0,-0.0056516441098991,0.0056434573542624,0.0,0.0,-0.0031136022320928,0.0,0.0052767110958482,0.0,0.0057294003348755,-0.008619174953373,-0.0018871943607256,0.0,0.0,0.0,0.0798913562700232,0.0172898318875973,0.017129612109525,-0.0135313642605434,0.0074684413172938,0.0,0.0205987853472973,0.0,-0.0062914919763483,-0.041204189405492,0.0316156600159937,0.029393009989801,0.0,-0.015490866487093,0.0,-0.0026039016986324,-0.0085533054088508,0.0,0.0462740585517993,0.0088785514924962,-0.0592144958235301,0.0,-0.0179944432592477,-0.0033275674825939,-0.0036757116281629,0.0,-0.0348619427889616,-0.0059477006374455,0.0,-0.0105874592406438,0.0103350017432167,-0.0067546239891605,-0.0040713841726155,0.1504032745915416
-0.0071891848546828,0.0,-0.0062017726566226,-0.008674366585716,-0.073809817394086,0.0,0.0,-0.0172703212584922,-0.0556525392976567,-0.0190660233935693,-0.0197937718402077,-0.0103033416699278,0.1200292036843254,0.018660134079509,0.010926594116755,0.0093317477000543,0.0,0.0,0.0,0.0,-0.0315388194049266,0.036623331326803,0.0,0.0,0.0,-0.0039160630809469,0.0,0.0,0.0083599192145886,0.0124358897279456,0.0,-0.005760389135671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983575285964153,0.0148622825049865,0.0196878677167306,-0.0241393406473719,0.0,0.0,0.0220211690329078,-0.0188597746085343,0.0,-0.0263472080315302,-0.016671698216417,0.0253831995101492,0.0,-0.021062057863987,0.0,0.0,0.0,-0.0088270394979314,0.0428055884149747,0.020184914797028,-0.0578184483274226,-0.009007818390621,-0.0148764047406226,-0.0074156357489693,0.0,0.0,0.0183283111985588,-0.0516416943121069,-0.0074038682655511,-0.0079699023686949,0.0,0.0086854090336698,0.0,0.154378521246646
0.0326800133681221,0.0,0.0115818140688545,0.0055543827561664,0.0851496456297105,0.0,0.0,-0.0531868716543847,-0.0834143170297183,-0.0655613464786429,-0.0735034116975791,-0.0139541575223005,0.1701132563272965,0.0269263215349046,0.0748264969582238,0.0247748719943609,0.0,0.0,0.0,0.0,-0.0564586297613312,0.0,0.0,0.0,0.0791648677463245,0.004634925330654,-0.053968894083556,-0.0279906767816869,0.0657123163175557,0.030629240158608,0.0247242107648293,-0.0113086200724776,-0.0084484383500487,0.0,-0.0071935255868157,0.0,0.0,0.0108009760343213,0.0,0.0,-0.0144465171963589,0.0,0.0,0.0,0.0,0.0071720368657011,0.0,0.0,-0.0082843889802063,0.0133235475498848,0.0,-0.010934353854675,0.0116681676190502,0.1484486866807276,0.0261663846263099,-0.0488975255803556,-0.0294229964570288,0.0059146345988524,-0.008920797348085,0.0198398146022281,-0.0149266030444271,0.0179012228545504,-0.051388841153784,-0.0686655981669244,0.0,0.0644445714038154,0.0,0.0,0.0128622769528139,0.0,-0.1685864902069799,0.0081040321364731,0.2006437773270865,0.0,0.0,0.009852123504189,0.0,0.0256587447923525,0.0271639237924328,-0.0170125591336137,0.0,0.0073862399893588,-0.0162471675995741,0.0,0.0355713576705674,-0.0343273205772092
-0.0256138509926299,-0.0539287932992171,0.0,0.0,-0.0170765008679973,0.0069180344521352,0.0,-0.0458166158556326,-0.0373701694280749,-0.0107175477645453,-0.0319393243542916,0.0061528825646183,0.0942455228672923,0.0169349382604935,0.0737014029159975,0.008609042824452,0.0,0.0,0.0,0.0,-0.0244765678705053,0.0072029516488075,0.0,0.0132918572478232,0.0,-0.00830358426605,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061902754715205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086763652377311,0.0,0.0,0.0037474981134274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877200620204162,0.0498089236589905,-0.030818276559245,-0.0330582114929605,0.0565578275686111,0.0,0.0557358509478793,-0.0470705807355909,0.0436701722411018,0.0363528653182159,0.0632637248522258,0.0217828296197559,0.0,-0.010295623160396,0.0070992440603695,0.0,-0.0086011682004265,0.0,0.0503595540455442,0.0141307347628594,-0.052322964248592,0.0358376715394316,-0.0127819126090587,-0.0070430754419136,0.0,0.0,0.0740064242798142,0.0,0.0,0.0,-0.0162938674031765,0.0,0.0,0.0726118273446002
0.0,-0.016488524106142,0.0110045300239267,0.0,0.0,0.0,0.0,-0.0296969871689045,0.0,0.0,-0.0282937937127155,0.0096806425254045,0.0419844099842884,0.0264631829058228,0.0579682431988759,0.0,0.0,0.0,0.0,0.0,-0.0233702539218835,0.0,0.0,0.0230533746077893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039577081002055,0.0,0.0130857859741167,0.0,0.0,0.0077386811531499,0.0,0.0,0.0,0.0,0.0,0.0802003267900245,0.0409400931840457,-0.0214518329951155,-0.03416423930052,0.0476486385180778,0.0,0.0573540312946909,-0.0431823290381758,0.0547100852792606,0.1562166940627565,0.0701758741510731,0.0148914210417732,0.0,-0.0209443198481805,0.0,0.0,0.0025738501159816,0.0,0.054051049543649,0.0129494939339448,-0.0427450852141169,0.0301590482151745,0.0108481184549371,0.0119604834176055,0.0,0.0,-0.0310453033320618,0.0,0.0,0.0,0.0090018743141244,0.0,0.0061398362735135,0.0671661717003553
0.015810602707749,0.0690090997106756,0.0,0.0038495854175583,-0.0270650447653145,0.0038019285484676,-0.0074216637316394,0.0,0.0,-0.0116318052557029,-0.020626482838244,-0.004391530980359,0.0199494613321658,-0.0110106348097098,0.0745204113085057,0.0094444119928915,-0.0077404746107691,0.0,0.0,-0.0132271708551451,0.0094134314320168,-0.0204454718984579,-0.0269212198028843,0.0082607654197485,-0.0145098612513922,0.0211880950716221,0.0660596174881899,0.0858078113643889,-0.0902402295872257,-0.0868245835241003,-0.0221773360231534,0.0140154440228791,0.0249526769374697,0.0324543775665242,0.0119847716609113,-0.0023916894799396,-0.0024981882710295,-0.0092546764525948,-0.0093465147054626,-0.0086579324971427,0.0065919108638446,0.013205827424866,0.0083613428972386,0.004005892983702,-0.004455144531291,-0.019613667246075,-0.0203664299877117,0.0108512675445177,0.0269142571647397,0.022660484059714,-0.0028294102246521,0.0,0.0053160244425282,-0.0124828407449426,0.0,0.0272294767901009,0.0142292090719209,0.0,-0.0136802595280532,-0.0307001515781509,0.0292798330797997,0.0688663939420707,-0.0914096471236126,0.0244943389573793,0.0,-0.006976294640241,0.0,0.008006767977985,0.007910030926061,-0.005278884605873,0.0341347856571686,0.013379816896259,-0.055412781665298,0.0,-0.0096169756055418,0.0087369385602575,0.0077925544718959,0.0109948680611779,0.1339201868062887,-0.0263354507180916,0.0075624778969278,-0.0103896496227782,0.0110858265716717,-0.0060609851611917,0.0040695428211284,-0.0216302430364102
