pcm_LOGenergy_sma,pcm_zcr_sma,voiceprob_sma,f0_sma,f0env_sma,pcm_fftMag_fband0-250_sma,pcm_fftMag_fband0-650_sma,pcm_fftMag_spectralRollOff25_0_sma,pcm_fftMag_spectralRollOff50_0_sma,pcm_fftMag_spectralRollOff75_0_sma,pcm_fftMag_spectralRollOff90_0_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralmaxpos_sma,pcm_fftmag_spectralminpos_sma,f0final_sma,voicingfinalunclipped_sma,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,loghnr_sma,audspec_lengthl1norm_sma,audspecrasta_lengthl1norm_sma,pcm_rmsenergy_sma,audSpec_Rfilt_sma_compare_0_,audSpec_Rfilt_sma_compare_1_,audSpec_Rfilt_sma_compare_2_,audSpec_Rfilt_sma_compare_3_,audSpec_Rfilt_sma_compare_4_,audSpec_Rfilt_sma_compare_5_,audSpec_Rfilt_sma_compare_6_,audSpec_Rfilt_sma_compare_7_,audSpec_Rfilt_sma_compare_8_,audSpec_Rfilt_sma_compare_9_,audSpec_Rfilt_sma_compare_10_,audSpec_Rfilt_sma_compare_11_,audSpec_Rfilt_sma_compare_12_,audSpec_Rfilt_sma_compare_13_,audSpec_Rfilt_sma_compare_14_,audSpec_Rfilt_sma_compare_15_,audSpec_Rfilt_sma_compare_16_,audSpec_Rfilt_sma_compare_17_,audSpec_Rfilt_sma_compare_18_,audSpec_Rfilt_sma_compare_19_,audSpec_Rfilt_sma_compare_20_,audSpec_Rfilt_sma_compare_21_,audSpec_Rfilt_sma_compare_22_,audSpec_Rfilt_sma_compare_23_,audSpec_Rfilt_sma_compare_24_,audSpec_Rfilt_sma_compare_25_,pcm_fftMag_fband250-650_sma_compare,pcm_fftMag_fband1000-4000_sma_compare,pcm_fftmag_spectralentropy_sma_compare,pcm_fftmag_spectralvariance_sma_compare,pcm_fftmag_spectralskewness_sma_compare,pcm_fftmag_spectralkurtosis_sma_compare,pcm_fftmag_psysharpness_sma_compare,pcm_fftmag_spectralharmonicity_sma_compare,loudness_sma3,alpharatio_sma3,hammarbergindex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27_5Hz_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,f1frequency_sma3nz,f1bandwidth_sma3nz,f1amplitudelogrelf0_sma3nz,f2frequency_sma3nz,f2amplitudelogrelf0_sma3nz,f3frequency_sma3nz,f3amplitudelogrelf0_sma3nz,pcm_fftMag_mfcc_0_,pcm_fftMag_mfcc_1_,pcm_fftMag_mfcc_2_,pcm_fftMag_mfcc_3_,pcm_fftMag_mfcc_4_,pcm_fftMag_mfcc_5_,pcm_fftMag_mfcc_6_,pcm_fftMag_mfcc_7_,pcm_fftMag_mfcc_8_,pcm_fftMag_mfcc_9_,pcm_fftMag_mfcc_10_,pcm_fftMag_mfcc_11_,pcm_fftMag_mfcc_12_
-0.013908340173157,0.1567358824655552,0.0,0.0,0.0,-0.0104773097057239,-0.0057516679497294,0.0170871606270716,0.0512964688019169,0.0563498049300963,-0.0379466307101018,0.0,-0.1401469437349856,0.0173855498558396,-0.073656954349651,0.0,0.0,0.0,0.0,0.0,0.0119714220563496,-0.0168030203935476,-0.0222941903602108,0.0112761802500675,0.0,0.0,0.0145712193746552,0.0,0.0,-0.0103148427015374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101940139557019,0.0,0.0,0.0,0.0,0.0,-0.0070664943556831,0.0,0.0,0.0,0.0,0.0,-0.2105599825055354,-0.0318709707974214,0.0156166196186471,0.0,0.0098803863138908,0.0,-0.016521570937875,0.0,0.0,0.0091193926906388,-0.0240264870785284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078807011703017,-0.0127174186952226,-0.0178530895471566,0.0095918866151381,0.0106842609347963,0.0127154691556759,0.0,0.0,-0.0085845419206313,0.0,-0.0259763381232075,0.0,0.0139030464513695,-0.0062892717811043,0.0,0.0,-0.0426178147178924
-0.0103826256603679,-0.0596745003718226,-0.0121736621061103,0.0,0.0,0.0,0.0,0.0411473281673066,0.0621757466979423,0.091025700426707,-0.0117927967980155,0.021355578113684,-0.2596338277064631,0.0,-0.0571781135276483,0.0,-0.0083069649766243,0.0,0.0,0.0,0.0167529839436979,-0.0212994894250388,0.0076903050020146,0.0328872586505843,0.0,0.0137255687577836,0.0246165003246136,0.0068515666353646,-0.0078233764550422,0.0056640295430645,0.0,0.0,0.011135246230228,0.0115903326341563,0.0115536984699199,0.0,-0.0115394651126787,0.0,0.0,0.0,0.0,0.0,-0.0144027485612439,-0.0055960281661308,-0.0063157981118865,-0.0030010102082286,-0.0152328891921526,-0.0183049825551605,0.0,0.0454385062620358,0.0,0.0,0.0,-0.068896580257341,-0.0083903771625741,0.0101618267507573,0.010641411031536,0.0,-0.0159618847650944,0.0088788766154055,0.0,0.0127084547862024,0.0086841698729111,-0.014442815036634,-0.0053550828229072,0.0079877278990481,0.0,0.0,0.0065989238696392,0.0,-0.019718626813465,-0.0164572798856172,0.022396103632071,0.029715738945143,0.0227624805404231,0.0,-0.0146420962836171,0.0177717329202961,-0.0177311827605974,0.0,0.0151724674505002,-0.0107986086650603,-0.0344808085987383,0.0,0.0,-0.0569457510478444
-0.018946076337104,-0.0817802153904712,0.0,0.0078445138768581,0.0293011995123748,-0.0060516970016948,0.0,-0.038721637462648,-0.053294049514893,-0.0395331422989661,0.0067986244946064,0.0,0.120486867149557,0.0,-0.0461973899666556,0.0,0.0,0.0,0.0,0.0,0.0054042301773718,-0.0236033929054079,-0.0428816533268029,0.0151459501673665,0.0076009416472435,0.0,0.0072771054664139,0.0,-0.0078217746422072,-0.0107499086164506,0.0,0.0,0.0093642609171741,0.0,0.0084617582943646,0.0098142033993936,0.0,-0.0052017835527504,-0.0091587822561973,0.0,0.0,0.0,0.0,0.0131950748082226,0.0079347196019505,0.0,0.0,0.0067759258025354,0.0,-0.0063434879026213,0.0,0.0,0.0,0.008961914609786,-0.0160699879819862,-0.0170523114942401,0.0120889958849841,0.0,-0.0308971761926204,-0.0072669293339101,0.0,-0.0159400087351979,-0.0405280048812433,-0.0150989118966801,0.0,0.0077094569998171,0.0065079201166036,0.0,0.0,0.0,-0.0062022392420939,-0.0186292452444282,0.0231975453839525,-0.0238308955626536,0.0,0.0,0.0087893776791172,-0.0394098364849994,0.0,0.0,-0.04028078779145,-0.01239391373105,0.0079360306590661,0.0,0.0058560720946262,-0.0162001711895407
-0.0137178754817873,0.1022567000179336,0.0,0.0,0.0,-0.008167739926903,0.0,0.035899925224826,0.0644974892724141,0.0441106210822256,-0.0242499671815849,0.0,-0.1999497357018144,0.0,-0.0648193419759225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317407460221501,-0.0215596702703368,0.0161375009177491,0.0,0.0,0.0167977416945044,0.0,0.0,0.0,0.0,0.0120400138944777,0.0122508131132197,0.0079389380182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124891679013883,0.0,0.0,0.0,-0.164579541713272,-0.0206170232963849,0.0,0.0,-0.0178194168099531,0.0,-0.0258248733736918,0.0,0.0,0.0,-0.0169957070800456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082983055942635,-0.0132135240230005,0.0119412686249695,0.0209873911891188,0.0,0.0,-0.0096429537492566,0.0110190405696942,0.0,-0.0260933330100689,0.0,0.0,0.0,-0.0098588306019545,0.007833180014517,-0.0834229633738294
-0.0194928655305861,-0.0231591474017907,0.0090344119631116,0.0,0.0141545536974776,0.0,0.0,0.0092477538204362,0.0564509684579141,0.0703985118992632,-0.0186954584434338,0.0187546891687495,-0.1869437809933408,0.0,-0.0414010656999269,0.0,0.0,0.0,0.0,-0.0087126312375745,-0.0048984903763668,-0.0307211588486246,-0.0147795969385159,0.0194189512770023,0.0220930935625112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114539672701055,0.0,0.0,-0.0704124376602024,0.0,-0.0160742653007721,0.0,0.0141241468513161,0.0,-0.0232908629203413,0.0,0.0,0.01836148380947,-0.013444470195064,-0.0122614469926731,0.0,0.0,-0.0054481105922612,0.0,0.0,0.0,-0.0108469730289583,0.0,0.021268861361146,0.0,0.0096203004017848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1064505886342347
-0.0222224778480167,0.0,0.0,0.0,0.014183884630821,0.0,0.0,0.0274168477326478,0.0788871298793895,0.0824528889943774,-0.0363690853606721,0.0209368902844436,-0.2772202373108438,0.0,-0.0356979731922388,0.0,0.0082068891199705,0.0,0.0,0.0,0.0,-0.037221342367848,-0.0197940298721297,0.0222025759596443,0.0,0.0,0.0,-0.0063467461381575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067913747364038,0.0,0.0,0.0,0.0,0.0078735301441242,0.0,-0.0084182826288116,-0.1003715554988664,0.0,-0.017361926222965,0.0076247716648324,0.0143896955091049,0.0,-0.0243040778330642,0.0,0.014141788190506,0.0106615690618999,0.0,-0.0119025022824761,0.0,0.0081097162653683,0.0,0.0,0.0,0.0,-0.009063895938305,-0.0222073574330078,0.0250545332710537,0.0151221408370357,0.0069740837810589,0.0102562208791895,0.0,0.0055438933531774,0.0076684389250995,0.019919557204401,0.0105369877057729,0.0105522505818123,0.0,0.0,-0.0108499571271736,-0.1420206642228516
-0.0138108327144657,-0.0121671883912667,0.0,0.0,-0.0259776203019262,0.0,0.0,0.0481490997372239,0.1012364271737138,0.0801158480114266,-0.0073394869039385,0.0137957402206191,-0.3600291375858415,0.0089689168082296,-0.1226879382305478,-0.0083447277866629,0.0062145867255912,0.0,0.0,0.0,0.0258195063423353,-0.0146047728838499,-0.0137033541740844,0.0214787935617037,-0.0524010546108477,0.0,0.0518156978524249,0.0085909348576718,-0.0134008454529773,-0.0063061649631539,-0.010855515283819,0.0,0.0,0.0,0.0096504524513615,0.0,0.0,-0.0129207356903832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056326767401041,0.015159389151746,0.0,0.0,-0.0131653497413379,-0.0563051191088377,0.0,0.0151380206478343,0.0,0.0,0.0,0.0,0.0,0.0129584658310309,0.0191562188196912,0.0247070850783447,-0.0138848581422033,-0.0166312553257776,0.0,0.0,-0.0109149470965861,-0.0056611965492119,0.0486696745244884,-0.0110118484343976,-0.0980385474614486,0.0172543732530465,-0.0264717413222593,0.0,-0.0062155847313849,-0.008330939373505,0.0182917720647107,0.0181470452269546,0.0,-0.0170947925291993,0.0094685986660506,0.0,-0.0218562077951492,0.0
0.0,0.0601287529989586,0.0,0.0,0.0,0.0,0.0,0.0476526089646335,0.057990847493882,0.0477711035204811,0.0,0.0066765152245487,-0.2365011132649867,0.0,-0.1176895810254841,0.0,0.0,0.0,0.0071493553617408,0.0,0.0057674641462845,-0.0146173344228784,0.0,0.0140695133777292,0.0,0.0,0.0087986886176288,0.0,-0.0054330469140679,0.0,0.0,0.0,0.0073869738866021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043973131631646,0.0,-0.0077344680760571,0.0,0.0,0.0,0.0059799721058494,0.0,0.0,0.0,-0.0770730311421946,-0.0215166585940743,0.0363766679824991,0.0050037415628386,-0.12336136504458,0.0,-0.0423078349260338,0.0,-0.0082307950637882,-0.0165118448678612,-0.0211137402986763,0.0,0.0,0.0,0.0,0.0,0.0075319604517991,0.0,-0.0130996803931778,-0.0120163940466822,0.0191057990091041,0.0253047676947382,0.0075488026130406,0.0050969455615468,-0.0115105674988288,0.0,0.0,0.0036210682821219,0.0,0.0,0.0095908119793007,0.0,0.0,-0.0709898955366876
-0.0090633356007232,0.0341717321510527,0.0,0.0,-0.007131555896781,0.0,0.0,0.0358250862903264,0.0356081029593229,0.0432650285499949,0.0,0.0,-0.1378409961497594,0.0,-0.0971648387890072,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196916133949889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090865283374156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0601025341313978,-0.018532631728144,0.0243993569320403,0.0,-0.0643584453979338,0.0,-0.0327729179837969,0.0,0.0,-0.0566964245398613,-0.0241858478021203,-0.0057843020629318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127804766288613,-0.0112498501517716,0.0189029351423077,0.0221715487979676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0592713766704928
-0.0085001924159399,-0.072535366730028,0.0,0.0,0.0,0.0,0.0,-0.0115950337740425,0.0052124393903673,0.0445722846288087,0.0123663514383752,0.0071050244948347,-0.0461697393379983,0.0,-0.122648908092885,-0.0052854577392518,0.0,0.0,0.0,0.0,-0.0040179000669754,-0.000804608295517,0.0644224326544368,0.0100659957754209,0.0100627007896091,-0.0097476427467718,-0.1078519312909822,-0.0542325770647152,0.0077832360205429,0.0376279196462237,0.0050996122724634,-0.0109244947896657,-0.0136561211143686,-0.0219963358213663,-0.0155093201876434,0.0,0.0,0.008649607319072,0.0052343164894292,0.0,-0.0028997560264002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071067011785315,-0.0227291892237094,0.0347038971610107,0.0,0.0,0.0,0.0,-0.0097816529472157,-0.0079255079551529,-0.0040630932168598,0.0,-0.0027103692108261,0.0,-0.0039749446106428,-0.0132643373502905,0.0413577683449842,-0.0116276027105245,0.0,0.0,0.0,-0.0107468843783214,0.0,0.0,-0.0125768900562923,-0.0157551706571358,0.0295239080696541,0.0,0.0150117637470045,0.0,0.0,-0.0093246577295281,-0.023711432994173,0.0168458282044943,0.0234870548256054,0.0078401412719447,-0.0076967142937492,0.0,-0.0052706439846071,0.0
